"","X67_S53","X68_S54"
"Serinc5",4.9762244749058,5.34181010111636
"Itpk1",41.5606895959725,52.9558289831823
"Olfr1335",0,0
"Pglyrp3",0,0
"Zmynd15",0,0.154090675993741
"Nova2",0,0.0513635586645803
"Sash1",0,0
"Gstm4",19.9509740521686,22.2917844604279
"Ghrh",0,0.0513635586645803
"Cops7b",25.8026454254375,24.7058717176631
"Skint9",0,0
"Npc1l1",0,0
"H2bc6",1.93519840690781,2.15726946391237
"Fnbp1",130.39551170355,150.59795400455
"Foxk1",31.1935552732521,25.8358700082839
"Gm36908",0,0
"Gm15934",0.184304610181696,0
"Cd163",0,0
"1110038F14Rik",38.6118158330654,38.7281232330936
"Krtap31-1",0,0
"Marchf11",0,0
"Gin1",6.08205213599598,5.54726433577468
"Lypd1",0,0
"Slc33a1",28.7054430357992,27.9931394721963
"Tfb2m",10.1367535599933,10.1699846155869
"Trappc2",4.9762244749058,5.34181010111636
"Patj",3.13317837308884,8.47498717965576
"Cnga2",0,0
"Calm3",334.651095937415,299.192729221181
"Spem1",0,0
"Olfr665",0,0
"Szt2",5.48306215290546,6.11226348108506
"Gm21814",0.184304610181696,0.410908469316643
"Krtap12-1",0,0
"Prr15l",0,0
"Mir1843a",0,0
"Mir1249",0,0
"Cnot7",62.7096436143221,74.7339778569644
"Myh14",0.184304610181696,0.256817793322902
"Trabd",160.990076993712,145.153416786104
"Myh15",0,0
"Nudt14",39.763719646701,45.0972045075015
"Srpk2",40.4087857823369,54.1371908324677
"Zkscan5",4.65369140708783,4.72544739714139
"Dkc1",79.3892108357657,79.921697282087
"Fbxo38",41.4685372908817,68.3135330238919
"Fam229b",2.53418838999832,3.69817622384979
"Celf6",0,0.102727117329161
"Dcbld1",0.921523050908481,2.05454234658321
"Mir3070b",0,0
"Mir3964",0,0
"Agtpbp1",22.7155432048941,30.7667716400836
"Dnmt3l",0,0
"Eif4g3",86.7153190904881,81.0003320140432
"1700019E08Rik",0,0
"Gm10415",0,0
"Clasrp",30.5945652901616,28.0445030308609
"Harbi1",8.57016437344888,6.98544397838293
"Supt20",99.8009464133885,131.952982209307
"P2ry12",2.53418838999832,0.308181351987482
"Sptbn1",79.5735154459474,91.7353157749405
"Pm20d1",0,0
"Adgrb3",0,0
"Teddm2",0,0
"H3c13",3.22533067817968,3.28726775453314
"H4c12",0.783294593272209,0.873180497297866
"H4c11",1.01367535599933,0.359544910652062
"H4c3",12.7630942550825,9.6563490289411
"H3c11",3.13317837308884,2.6195414918936
"Gm20857",0,0
"Gm10782",0,0
"Khdc1b",0.921523050908481,0.359544910652062
"Ptprr",0.138228457636272,0.359544910652062
"Ano1",0.875446898363057,0.975907614627027
"Smc5",42.159679579063,56.0890060617217
"Smr2",0,0
"Gucy1b2",0,0
"3200001D21Rik",0,0
"4930456L15Rik",0,0
"Gm10791",0,0
"1700016G22Rik",0,0.256817793322902
"Vmn2r68",0,0
"Usp31",8.01725054290379,8.26953294499743
"Fbxl2",5.29875754272377,2.41408725723528
"H2-Q6",168.776946773888,168.472472419824
"7530416G11Rik",0,0
"Dus4l",6.03597598345055,8.16680582766828
"Jsrp1",0.0460761525454241,0.102727117329161
"Plpp5",35.202180544704,28.0445030308609
"Napa",194.395287589144,211.617861698071
"Ascc2",46.1222286979695,55.2671891230884
"Zfp971",1.84304610181696,2.72226860922276
"Cfc1",0,0
"Cenpc1",20.3656594250774,19.6208794098697
"Elp4",14.1453788314452,16.641793007324
"Tecpr1",62.9861005295947,75.9153397062498
"Cep70",7.09572749199531,9.96453038092859
"Mir376a",0,0
"2310069G16Rik",0,0
"AA619741",0,0
"Mir6391",0,0
"Mir1843b",0,0
"Daw1",0,0
"Dbr1",26.5398638661643,28.0958665895254
"Apc2",0.598989983090513,1.48954320127283
"Mir467a-9",0,0
"Mir130c",0,0
"Gm38404",0,0
"C920009B18Rik",3.87039681381562,4.41726604515391
"Mir6398",0,0
"Ptprn",0.967599203453905,0.924544055962446
"Mir3087",0,0
"Ces2d-ps",0,0
"Rian",0,0
"Gm3230",0.645066135635937,0.410908469316643
"E330012B07Rik",0,0
"Rhbdd2",29.5808899341622,31.3831343440586
"Mir467a-1",0,0
"Mir3093",0,0
"Sra1",232.039504218756,209.563319351488
"Gm16617",0.138228457636272,0
"Cbarp",2.3038076272712,2.05454234658321
"Ppil3",29.8112706968894,27.7363216788734
"Sirpa",0,0
"Slc32a1",0,0.0513635586645803
"Vegfc",0.552913830545089,0.821816938633286
"Gm8579",0,0
"L3mbtl2",56.5815153257807,56.0376425030572
"Zwint",208.264209505317,164.877023313303
"Ssx9",0,0
"Cuedc2",107.587816193565,95.6903097921132
"Pla2g4c",0,0
"Dnajc4",21.5636393912585,16.641793007324
"Acpp",13.4081603907184,28.3526843828484
"Tbc1d24",0.921523050908481,2.10590590524779
"Sftpd",0,0
"Slc6a19os",0,0
"Krtap28-13",0,0
"Fsbp",0,0.154090675993741
"Tg",28.244681510345,33.3349495733126
"Gm14632",0,0
"Vmn1r260",0,0
"Cypt3",0,0
"Speer2",0,0
"Ddx20",46.6751425285146,51.2608315472512
"Mok",0.322533067817968,1.43817964260825
"Scfd2",19.6745171368961,25.0140530696506
"Slc39a8",5.75951906817801,13.7654337221075
"Rdh7",0,0
"Scn7a",0,0
"Supt4a",106.251607769748,110.688468922171
"Cep250",66.165355055229,75.144886326281
"Gabarapl2",59.7146936988696,58.503093318957
"Ulk3",20.7803447979863,25.0140530696506
"Tert",0.598989983090513,1.84908811192489
"Ptprj",22.0244009167127,26.8117776229109
"Cmc4",2.34988377981663,2.00317878791863
"Adam15",23.4988377981663,18.7990624712364
"Mafg",26.8623969339822,23.5245098683778
"Smarce1",81.5087138528552,89.7321369870219
"Gm13023",0,0
"Tsc22d2",19.0755271538056,28.4040479415129
"Scgb1b7",0,0
"Gm4064",0,0
"Cd320",48.1035032574227,49.4117434353263
"Arl6ip1",486.24163781186,668.804897371501
"Tnfsf14",8.70839283108515,10.889074436891
"Pdlim4",0,0
"Acadvl",164.584016892255,148.13250318865
"Vpreb2",0,0
"Vpreb1",0.276456915272544,0.205454234658321
"Tfip11",53.1718800374194,58.0408212909758
"Calcrl",3.50178759345223,2.00317878791863
"Ubd",0,0
"Arfgap2",28.4750622730721,33.1808588973189
"Fam47e",0,0
"Csn3",0.138228457636272,0.256817793322902
"4930512B01Rik",0,0
"Mest",0.184304610181696,0
"Hdx",0,0
"Relb",73.445387157406,73.2957982143562
"Acsl1",6.95749903435903,9.24544055962446
"Trim58",0.506837677999665,0
"Mir101c",0,0
"Gm550",0.0460761525454241,0.0513635586645803
"Ecscr",0.23038076272712,0.359544910652062
"Gm15412",0,0
"Popdc2",0.0921523050908481,0.0513635586645803
"Slc28a3",0,0
"Pcolce2",0,0
"Slamf9",0,0
"Lyrm1",18.1540041028971,14.68997777807
"Lhpp",5.11445293254207,6.21499059841422
"Cep112",0.138228457636272,0.154090675993741
"Mir7234",0,0
"Camta1",15.1129780348991,17.3095192699636
"Mir7235",0,0
"Spib",0,0
"4932435O22Rik",0,0
"Jmjd1c",46.398685613242,50.9526501952637
"Patl1",13.5003126958092,20.2372421138447
"Mir7012",0,0
"Pdgfd",0,0
"Tmem129",27.3692346119819,29.3285919974754
"Defa21",0,0
"Aamdc",17.7853948825337,18.7990624712364
"Olfr784",0,0
"Olfr781",0,0
"Olfr611",0,0
"Olfr514",0,0
"Olfr516",0,0
"Olfr512",0,0
"Acp4",0,0.410908469316643
"Rgs7",0,0.102727117329161
"Myom2",0,0
"Amz2",31.5160883410701,44.9431138315078
"Hoxb7",0.598989983090513,0.154090675993741
"4930444G20Rik",0,0
"Mir7661",0,0
"Mir7662",0,0
"Mir7034",0,0
"Gm12253",2.34988377981663,1.38681608394367
"Cnga3",0,0
"Pira6",0,0
"Psap",269.45334008564,377.933064653982
"Trim68",8.70839283108515,8.16680582766828
"9130209A04Rik",0,0
"G6pc2",0,0
"Tgfbr2",244.98690308402,276.335945615442
"Tgfbr1",3.68609220363393,4.26317536916017
"Exosc6",53.678717715419,50.7471959606054
"Mir669p-2",0,0
"Gm14827",0,0
"Adk",37.3216835617935,34.9785834505792
"Tnn",0,0.205454234658321
"Col14a1",0,0
"Tanc2",2.94887376290714,6.11226348108506
"Rundc3a",1.29013227127187,4.77681095580597
"Rgs14",52.15820468142,53.1612832178407
"Gm11240",0,0
"Cox7c",85.839872192125,69.7003491078355
"Itgam",4.37723449181529,1.07863473195619
"Tgfbi",0,0
"Krt85",0.0460761525454241,0.0513635586645803
"Kcnj6",0,0
"Mafb",0,0.410908469316643
"Hivep3",24.9732746796198,24.962689510986
"Gm3428",0,0
"Smim1",0,0
"Lrp11",8.15547900054006,6.77998974372461
"Wnt4",0,0.102727117329161
"Map3k12",1.42836072890815,4.21181181049559
"Zic2",0,0
"Nr2f2",0.0921523050908481,0
"C1qb",0,0
"Reep5",285.718221934175,255.687795032281
"Nlk",12.164104271992,8.26953294499743
"Klf2",19.2598317639873,17.9258819739385
"Klc2",4.33115833926986,6.62589906773086
"Serpina3h",0,0
"Pdxdc1",61.5116636481411,68.7244414932085
"9130221H12Rik",0.276456915272544,0.256817793322902
"Phactr1",0,0
"Tmem138",26.3094831034371,22.8567836057383
"Rph3al",3.73216835617935,4.31453892782475
"Gm10486",0,0
"Bcl2l15",1.29013227127187,1.54090675993741
"Htatip2",74.8737478863141,70.98443807445
"Lrrc1",3.13317837308884,5.2390829837872
"Rpl19",320.966478631424,273.305495654232
"Bach2",1.61266533908984,2.41408725723528
"H2bfm",0,0
"1700013G24Rik",0,0
"Fmr1",41.8832226637905,51.2094679885866
"Gabrr2",0,0
"Gabrr1",0.414685372908817,0
"Gabrg3",0,0
"Prps2",41.1460042230637,50.0281061393013
"Pagr1a",66.2114312077744,65.6426279733337
"A630010A05Rik",0,0
"Snx29",2.53418838999832,2.77363216788734
"4933401D09Rik",0,0
"Snx12",47.8270463421502,47.4085646474077
"Ldb1",141.039102941543,133.339798293251
"Tuba4a",426.4347918079,400.78984825972
"Tmtc1",0,0
"Cish",348.19748478577,402.998481282297
"Htr1a",0,0
"Ndst1",19.9048978996232,24.5517810416694
"Mapt",0.0921523050908481,0.0513635586645803
"Mbd4",8.89269744126684,7.24226177170583
"Mbd2",177.301034994792,187.476989125718
"Eif2s3x",11.4268858312652,13.6113430461138
"Ddx3y",30.5024129850707,35.8004003892125
"Ankrd1",0,0
"Ahsg",0,0
"Eif6",297.790173901076,272.689132950257
"Zfp781",0,0
"Ncaph2",355.938278413401,339.153577862224
"Ttll13",0,0.667726262639544
"Peak1",6.45066135635937,6.2663541570788
"Lrrc24",0.460761525454241,0.513635586645803
"Ssh3",5.02230062745122,2.77363216788734
"Ostn",0,0.102727117329161
"Emid1",3.36355913581596,4.16044825183101
"A630075F10Rik",0,0
"Mir486",0,0
"Mir452",0,0
"Epn3",0.138228457636272,0
"Mrpl58",83.2596076495813,94.9198564121445
"Hdac10",13.2699319330821,13.6113430461138
"Pla2g4f",0,0
"Pfkfb3",26.2173307983463,30.3044996121024
"Orc3",81.5547900054006,99.388486015963
"Gm19299",0,0
"D830032E09Rik",0,0
"D5Ertd577e",0,0
"Cenpi",13.5924650009001,21.0076954938134
"Slc22a3",0,0
"Slc20a2",11.0582766109018,11.5568006995306
"Sirt7",182.000802554425,178.64245703541
"Ust",9.12307820399396,16.2308845380074
"Cbln4",0,0
"Gm38415",0,0
"Gm38413",0,0
"Pou5f1",0.322533067817968,0.462272027981223
"Pnp",91.4150866501213,81.4626040420244
"Pklr",0,0
"Nr2c1",7.00357518690446,8.11544226900369
"Olfr646",0,0
"Olfr649",0,0
"Olfr584",0,0
"Olfr582",0,0
"Olfr589",0,0
"Olfr362",0,0
"1700016A09Rik",0.184304610181696,0.102727117329161
"Hils1",0,0
"Arc",1.88912225436239,1.28408896661451
"Yme1l1",73.3532348523151,82.0276031873348
"Gm10052",0,0
"Slc34a2",0,0
"Slc2a3",515.407842373114,600.542727906273
"Cacna1b",0,0
"Kpnb1",90.9543251246671,80.6921506620557
"Npas3",0,0
"Nt5c2",49.43971168124,51.7231035752324
"Cd300c2",0,0
"Ubxn11",20.2274309674412,21.1104226111425
"Gm10499",0.0460761525454241,0
"Cyp2u1",1.42836072890815,0.719089821304125
"Trip11",21.5636393912585,22.8567836057383
"Stfa1",0,0
"Scgb2b21",0,0
"Scgb2b18",0,0
"Zfp606",4.42331064436071,2.3627236985707
"Stamos",0.875446898363057,2.15726946391237
"Pdx1",0,0
"Cd2ap",5.89774752581428,4.62272027981223
"Klrc1",170.343535960433,181.005180733981
"Bex3",99.0176518201163,94.5603115014924
"Washc2",60.2676075294147,80.897604896714
"Kcnip1",0,0
"Slc14a1",1.93519840690781,2.20863302257695
"Nudt16l2",0,0
"Akap8",59.9450744615967,69.0839864038606
"Tead4",0,0
"Zscan5b",0,0
"Ptprz1",0.23038076272712,0
"Gm16070",0,0
"Gm13986",0,0
"1700110I07Rik",0,0
"4930548H24Rik",0.138228457636272,0
"B430319G15Rik",5.25268139017834,4.31453892782475
"Rps15a-ps6",1.24405611872645,0.924544055962446
"Hspa5",1991.36523686068,1952.84250042734
"Pla2g2c",0,0
"Matr3",154.493339484807,182.083815465937
"Adm",0.276456915272544,0.719089821304125
"Sema3f",0.322533067817968,0.359544910652062
"Ccl11",0,0
"Gm2518",0.0460761525454241,0
"Insr",6.22028059363225,7.85862447568079
"Slc16a1",89.4798882432135,90.451226808326
"Shbg",0,0
"Sorbs3",2.07342686454408,0.410908469316643
"Vmn1r208",0,0
"Vmn1r205",0,0
"Vmn1r206",0,0
"Lhx9",0.0921523050908481,0.0513635586645803
"Pabpc2",0.0460761525454241,0
"Hpd",0,0
"Tpp2",111.826822227744,153.268859055108
"Tcf4",15.9884249332622,11.8649820515181
"Schip1",0,0
"Cyld",77.5461647339487,123.632085705645
"Mphosph10",42.5743649519718,36.3653995345229
"Prrg3",0,0
"Plk5",0,0
"Sh3glb2",53.4022608001465,55.8835518270634
"Mlkl",41.2842326807,52.4421933965365
"Gata4",0,0
"Gm6225",0.691142288181361,0.205454234658321
"Pltp",3.96254911890647,5.29044654245178
"Ccl21a",0,0
"Plp1",0.184304610181696,0
"Plod1",22.7616193574395,21.5726946391237
"Plk1",79.8960485137653,100.518484306584
"Prl7d1",0,0
"Myc",204.347736538956,249.010532405886
"E130307A14Rik",1.38228457636272,2.05454234658321
"Gm17745",7.04965133944988,5.29044654245178
"Mrps10",59.3460844785062,49.8226519046429
"Mptx1",0,0
"Gkn2",0,0
"4930483K19Rik",0,0
"Gm7538",0,0
"Csnk1e",31.6082406461609,26.9658682989047
"Agap2",4.56153910199698,6.62589906773086
"Kansl3",17.8775471876245,27.6335945615442
"Agxt2",0,0
"Id1",0.783294593272209,0.719089821304125
"Gata3",29.4887376290714,39.2417588197394
"Zbtb18",2.3038076272712,1.18136184928535
"Agtr1b",0,0
"Hmgn3",0.691142288181361,1.33545252527909
"Gimap4",434.037356977895,544.761903196539
"Uvrag",45.7996956301515,41.0908469316643
"1700030O20Rik",0,0
"4933440J02Rik",0.23038076272712,0.0513635586645803
"2810404M03Rik",0,0
"Mir6481",0,0
"4933424G05Rik",0,0
"Gm9958",0.322533067817968,0.102727117329161
"2210416O15Rik",0,0
"St8sia3os",0.138228457636272,0
"1700120E14Rik",0,0
"Lrrtm1",0,0
"Mir433",0,0
"Apmap",49.117178613422,44.9944773901724
"Cbfa2t2",12.717018102537,18.850426029901
"Gm10640",0.506837677999665,0.873180497297866
"Pgr15l",0,0
"Ntan1",113.623792177016,131.028438153344
"Ucp2",1188.16574568885,1210.27953281351
"Mir5626",0,0
"Mir5622",0,0
"E130304I02Rik",0.414685372908817,0.256817793322902
"AI507597",0,0
"Sipa1",250.009203711471,244.593266360732
"Enpp5",3.50178759345223,2.31136013990612
"Habp2",0.0460761525454241,0
"Foxj1",0.368609220363392,0.0513635586645803
"Foxq1",0,0.462272027981223
"Tial1",28.7515191883446,26.8117776229109
"Fgf10",0,0
"Fgd1",3.68609220363393,5.18771942512261
"Fer",0.0460761525454241,0.0513635586645803
"Riok2",26.7702446288914,27.8390487962025
"A430046D13Rik",9.7681443396299,8.26953294499743
"Gm8013",1.42836072890815,1.38681608394367
"Ahcyl2",48.8407216981495,62.2012695428068
"Naip5",1.61266533908984,3.59544910652062
"Cnpy2",116.941275160286,103.343480033136
"Vstm2b",0,0
"Gm10336",0.506837677999665,0.359544910652062
"2010310C07Rik",0,0
"Myo5b",0,0.564999145310384
"Spock1",0,0
"Mosmo",8.57016437344888,10.2213481742515
"Tsr2",10.0906774074479,8.3722600623266
"Serpinb9h",0,0
"Gm11565",0,0
"Runx1",18.1540041028971,19.4154251752114
"Mir6379",0,0
"Traf5",15.1129780348991,15.9227031860199
"A230056P14Rik",0.875446898363057,0.667726262639544
"Swi5",264.154582542916,231.649649577257
"Tek",0,0
"Zpbp2",6.45066135635937,7.85862447568079
"Grk3",0,0.0513635586645803
"Olfr600",0,0
"Olfr683",0,0
"Olfr679",0,0
"Olfr669",0,0
"Olfr1353",0,0
"Olfr57",0,0
"Olfr1351",0,0
"Olfr1414",0.276456915272544,0
"Nat8f1",2.94887376290714,2.72226860922276
"Dpysl5",0.368609220363392,0.410908469316643
"Kcne2",0,0
"Tspyl2",18.4304610181696,22.0863302257695
"2310075C17Rik",0,0
"Tgoln1",61.1430544277777,71.8576185717479
"Txnrd2",28.8897476459809,19.209970940553
"9330199G10Rik",0,0
"Arf3",122.608641923373,138.887062629025
"Arf2",23.683142408348,21.1104226111425
"Arf1",545.173036917457,526.681930546607
"Rplp0",1579.07582388423,1385.06972294907
"Gli1",0.0460761525454241,0.102727117329161
"Gm27740",0,0
"Prpf19",127.354485635552,109.969379100867
"Fancc",17.5550141198066,14.9981591300575
"Brpf1",44.8320964266976,48.1790180273764
"Shox2",0,0.102727117329161
"P2ry2",0.598989983090513,0.821816938633286
"Rph3a",0,0
"Mpc1",24.0517516287114,25.0654166283152
"Mir467a-8",0,0
"4932438H23Rik",2.6724168476346,3.44135843052688
"Pnpla2",119.429387397739,130.103894097382
"Naaa",15.2051303399899,20.3913327898384
"Prpsap2",17.601090272352,18.234063325926
"Rgs9",1.10582766109018,4.21181181049559
"Setd4",11.9337235092648,11.0431651128848
"4930455J16Rik",0,0
"1700095A21Rik",0,0
"Gm1976",0.460761525454241,0.564999145310384
"Myt1l",0,0
"C7",0,0
"Tead2",0.0460761525454241,0
"Nprl3",35.2943328497948,33.6944944839647
"Khk",12.3484088821736,15.8199760686907
"Htd2",0,0
"Lgals7",0.368609220363392,0.256817793322902
"Parvg",229.643544286394,222.609663252291
"Rprl1",0,0
"Gm8234",0.0460761525454241,0
"Pde7b",0.0921523050908481,0
"Bfsp1",0,0
"Csn1s2b",0,0
"Cntn3",0,0
"Slc12a4",43.5880403079712,53.4181010111636
"1700018G05Rik",0,0
"Gm6277",0.0921523050908481,0.719089821304125
"Bvht",0,0.0513635586645803
"Mir6938",0,0
"Adgrg3",19.6284409843507,20.6481505831613
"H2bc11",10.5975150854475,11.8136184928535
"H2bc8",4.93014832236037,3.95499401717269
"H2bc7",0.276456915272544,1.18136184928535
"H4c2",3.6400160510885,2.97908640254566
"H4c1",1.42836072890815,1.07863473195619
"Fcrl1",2.34988377981663,2.56817793322902
"AA388235",0.645066135635937,1.38681608394367
"Btrc",24.558589306711,24.4490539243402
"Pzp",0,0
"Nxf1",86.3006337175793,102.470299535838
"Rad23a",145.923175111358,126.559808549526
"Mlx",80.1264292764924,71.9089821304125
"Mir3473c",0,0
"Mir5106",0,0
"Mir5101",0,0
"Mir5099",0,0
"Atg16l1",14.7904449670811,14.3817964260825
"Cntln",6.40458520381394,5.59862789443926
"Gm21284",0,0.0513635586645803
"Gm21221",0,0
"Poli",13.2699319330821,13.2004345767971
"Lrp6",6.91142288181361,9.03998632496614
"Vmn1r223",0,0
"Arhgef11",1.75089379672611,1.33545252527909
"Wfdc17",0,0
"Mir669e",0,0
"Sppl2c",0,0
"Scpep1os",0,0
"Esp3",0,0
"E330020D12Rik",2.16557916963493,2.10590590524779
"Rps27",0.276456915272544,0.359544910652062
"Eya2",48.9328740032404,51.2608315472512
"Cdkn1b",3.54786374599765,3.59544910652062
"Khdrbs3",0,0
"Esr2",0,0
"Lrrc28",22.2087055268944,22.9081471644028
"Tmem220",0.552913830545089,0.359544910652062
"4930467K11Rik",0,0
"A330033J07Rik",0,0
"Zfp983",8.33978361072175,10.5808930849036
"Phtf1os",0.414685372908817,0.770453379968705
"Ak1",2.21165532218035,1.02727117329161
"1700028P15Rik",0,0
"4930519K11Rik",0,0
"P2ry10b",1.93519840690781,1.95181522925405
"Srrm3",0.0921523050908481,0.0513635586645803
"Clca3b",0,0
"Crybb3",0,0
"Fnip2",1.84304610181696,1.07863473195619
"Fat3",0,0
"Fxyd2",0,0
"Pdf",29.2583568663443,24.7058717176631
"Stk3",12.6248657974462,12.4299811968284
"Phykpl",16.403110306171,19.3640616165468
"Cdc25b",48.0113509523319,70.2653482531459
"Gm14692",0,0
"A530013C23Rik",0,0
"Olfr1469",0,0
"Zfp804b",0,0
"Mir669b",0,0
"Mir691",0,0
"Adpgk",26.7702446288914,30.715408081419
"Krtap5-5",0,0
"Ddx17",64.8291466314117,63.2285407160984
"Ggnbp1",0.0460761525454241,0.102727117329161
"Tmc8",35.4786374599765,37.5981249424728
"Mir6240",2.07342686454408,1.38681608394367
"Mir6238",0,0
"Mir6335",0,0
"Mir6241",0,0
"Lmntd2",3.59393989854308,2.82499572655192
"Tbxas1",0.0460761525454241,0
"Tnfsfm13",0,0
"Sbk2",0.184304610181696,0.256817793322902
"Slc39a11",31.4239360359792,26.1440513602714
"Gm26851",0,0.0513635586645803
"Reep6",1.47443688145357,2.67090505055818
"Eda",0,0
"Reep2",1.38228457636272,1.18136184928535
"Ccdc151",0,0
"H2az2",153.15713106099,189.942439941618
"Chst15",0.645066135635937,0
"Mboat7",47.5045132743322,51.0040137539283
"Bcl9",2.53418838999832,5.2390829837872
"Stat1",507.252363372573,969.384442676625
"Hdlbp",265.997628644733,299.090002103851
"Dock7",1.29013227127187,1.59227031860199
"Usp1",69.9896757164991,104.216660530434
"Mir7014",0,0
"Gm5859",0,0
"Gm12504",0.0921523050908481,0.205454234658321
"Gm829",0,0
"Cd8b1",1204.89138906284,1522.00497034884
"Mir7239",0,0
"Ctag2l1",0,0
"Aadacl4fm2",0,0
"Cacna2d2",0.138228457636272,0.359544910652062
"Vmn1r236",0,0
"Vmn1r237",0,0
"Mkrn1",144.725195145177,166.828838542557
"Acvr2b",0.783294593272209,0.256817793322902
"Slc26a4",0,0
"Clec10a",2.44203608490748,2.05454234658321
"Rnmt",59.3000083259608,54.0344637151385
"Dsp",0.829370745817633,0.462272027981223
"Ptpmt1",57.8716475970526,47.0490197367556
"Rps9",828.541375071816,738.351155803343
"Polr3f",15.6658918654442,15.3577040407095
"Hyls1",7.41826055981327,8.42362362099118
"2010001A14Rik",3.54786374599765,3.90363045850811
"4930487D11Rik",0,0
"Saa4",0,0
"Saa3",0,0
"Saa2",0,0
"Vapa",215.590317760039,234.474645303809
"Defb4",0,0
"Gps2",68.6534672926819,58.0921848496404
"Tas2r108",0,0
"Cd52",1182.1297697054,1132.82328634732
"Zfp30",0.138228457636272,1.02727117329161
"Slamf1",5.57521445799631,7.08817109571209
"1110032F04Rik",10.7818196956292,12.2245269621701
"Trmt2b",37.920673544884,45.0972045075015
"Barhl2",0.184304610181696,0
"Zcwpw1",10.2289058650841,8.83453209030782
"Wdcp",3.68609220363393,4.51999316248307
"Colca2",0,0
"Mir669a-1",0,0
"Gm38671",0,0
"Tmem230",26.401635408528,33.2835860146481
"Rad54l2",21.5636393912585,19.826333644528
"Cdkn1a",395.471617297375,363.088996199918
"Klrd1",606.316091345235,631.977225808997
"Klk1b1",0,0
"Klk1b26",0,0
"Gm7168",0,0
"Brd3",28.7054430357992,29.1745013214816
"Tgm7",0,0
"Pygo2",49.2093309185129,50.6444688432762
"Cndp2",261.574318000372,248.137351908588
"Pfkfb1",1.84304610181696,3.08181351987482
"1500004A13Rik",0.875446898363057,0.667726262639544
"Disp1",11.4729619838106,11.1458922302139
"Fabp5",66.9025734959557,65.7453550906628
"Ada",21.9783247641673,26.8117776229109
"Capg",1053.80768486639,1052.90158906523
"1700020G17Rik",0.0460761525454241,0.154090675993741
"Zfp788",4.93014832236037,3.03044996121024
"Gm7334",0,0
"Ccdc7b",0,0
"Btbd35f2",0,0
"Gm13580",0,0
"Gsdmcl-ps",0.0460761525454241,0
"Ints10",77.7304693441304,86.5475963498179
"6030443J06Rik",0.0921523050908481,0.0513635586645803
"Vmn1r247",0,0
"2610206C17Rik",0.645066135635937,0.410908469316643
"Gprc5c",0,0
"Tmem258",88.1436798193962,71.1385287504438
"Spata7",2.53418838999832,1.84908811192489
"Manbal",37.3677597143389,31.4858614613878
"Rhebl1",7.14180364454073,5.4959007771101
